7607	Imerominia	8201	8201
7608	Pagida	8201	8201
7610	Logios	8201	8201
7611	Meleti	1350	819
7612	Krato	8201	8201
7613	Ektheme	8201	8201
7614	Archeio	8201	8201
7615	Historian Aldo	808	819
7616	Scurry	10687	10715
7619	Stuliette	101	98
7620	Temple Guardian	17	16
7621	Khazard warlord	808	819
7622	Khazard warlord	808	819
7623	Abigale	808	819
7624	Hewey	1147	1147
7625	Sid	808	819
7626	Sid	2770	2769
7627	Tayten	808	819
7628	Lacey	7329	819
7629	Mandy	808	819
7630	Mandy	808	819
7631	Mandy	7053	7052
7632	Killer	808	819
7633	Abigale	808	819
7635	Abigale	860	819
7636	Killer	808	819
7637	Hewey	808	819
7638	Shady figure	808	819
7640	Mirror	-1	-1
7641	Mirror	-1	-1
7642	Rock Golem	7180	7181
7643	Rock Golem	7180	7181
7644	Rock Golem	7180	7181
7645	Rock Golem	7180	7181
7646	Rock Golem	7180	7181
7647	Rock Golem	7180	7181
7648	Rock Golem	7180	7181
7649	Chaotic death spawn	1539	1539
7650	Pirate Jackie the Fruit	808	819
7651	Pirate Jackie the Fruit	808	819
7652	TzHaar-Mej	2604	2602
7653	Slieve	808	819
7654	Breive	808	819
7656	Lesser demon	66	63
7657	Lesser demon	66	63
7658	Mummy	5551	5553
7659	Mummy	5551	5553
7660	Mummy	5551	5553
7661	Mummy	5551	5553
7662	Mummy	5551	5553
7663	Krystilia	813	813
7664	Lesser demon	66	63
7665	Banisoch	808	819
7666	Banisoch	808	819
7667	Hieve	813	1205
7670	Disciple of Yama	5875	5876
7671	Skotos	6935	4070
7672	Eve	808	819
7673	Solztun	813	1146
7674	Jal-Nib-Rek	7573	7572
7675	Jal-Nib-Rek	7573	7572
7676	Rod Fishing spot	525	525
7677	TzHaar-Ket-Zuh	2603	2601
7678	TzHaar-Ket-Yil	2603	2601
7679	TzHaar-Ket	2603	2601
7680	TzHaar-Mej-Dir	2604	2602
7681	TzHaar-Mej-Bal	2604	2602
7682	TzHaar-Hur	2603	2601
7683	TzHaar-Hur	2603	2601
7684	TzHaar-Hur	2603	2601
7685	TzHaar-Hur	2603	2601
7686	TzHaar-Hur	2603	2601
7687	TzHaar-Hur	2603	2601
7688	TzHaar-Hur-Zal	2603	2601
7689	TzHaar-Hur-Rin	2603	2601
7691	Jal-Nib	7573	7572
7692	Jal-MejRah	7577	7577
7693	Jal-Ak	7586	7587
7694	Jal-AkRek-Mej	7586	7587
7695	Jal-AkRek-Xil	7586	7587
7696	Jal-AkRek-Ket	7586	7587
7697	Jal-ImKot	7595	7596
7698	Jal-Xil	7602	7603
7699	Jal-Zek	7609	7608
7700	JalTok-Jad	7589	7588
7701	Yt-HurKot	2636	2634
7702	Jal-Xil	7602	7603
7703	Jal-Zek	7609	7608
7704	JalTok-Jad	7589	7588
7705	Yt-HurKot	2636	2634
7706	TzKal-Zuk	7564	-1
7707	Ancestral Glyph	7567	7567
7708	Jal-MejJak	2867	2863
7709	Rocky support	-1	-1
7710	Rocky support	-1	-1
7711	Rock Golem	7180	7181
7712	Dwarf	101	98
7713	Dwarf	101	98
7714	Dwarf	101	98
7715	Dwarf	101	98
7716	Gadrin	101	98
7717	Hendor	101	98
7718	Yarsul	101	98
7719	Belona	2157	2156
7720	Utrec	101	98
7721	Dwarf	101	98
7722	Rocks	-1	-1
7723	Gertrude	-1	-1
7724	Barbarian guard	-1	-1
7725	Dwarven Boatman	-1	-1
7726	Dwarven Boatman	-1	-1
7727	Kylie Minnow	808	819
7728	Kylie Minnow	808	819
7730	Fishing spot	7634	7634
7731	Fishing spot	7634	7634
7732	Fishing spot	7634	7634
7733	Fishing spot	7634	7634
7734	Recruiter	813	1205
7736	Rock Golem	7180	7181
7737	Rock Golem	7180	7181
7738	Rock Golem	7180	7181
7739	Rock Golem	7180	7181
7740	Rock Golem	7180	7181
7741	Rock Golem	7180	7181
7742	Captain Cleive	808	819
7743	Soldier	808	819
7744	Lizardman shaman	7191	7195
7745	Lizardman shaman	7191	7195
7746	Wizard Mizgog	-1	-1
7747	Wizard Mizgog	-1	-1
7748	Fairy	112	106
7750	Armoured Foe	4919	4923
7751	Well-armed Foe	5505	5497
7752	Dark Mage	808	819
7753	Dark Mage	808	819
7754	Squirrel	3211	3210
7755	Squirrel	3212	3210
7756	Squirrel	3212	3210
7757	Tool Leprechaun	7649	-1
7758	Mernia	7647	-1
7759	Herbi	7694	7695
7760	Herbi	7694	7695
7761	Lead Navigator	808	819
7762	Lead Navigator	808	819
7763	Junior Navigator	808	819
7764	Junior Navigator	808	819
7765	John	6393	6395
7766	David	6393	6395
7768	Barge guard	6390	-1
7769	Shop keeper	808	819
7770	Fossil Collector	808	819
7771	Dog	2268	-1
7772	Peter	4594	-1
7773	Charles	6393	6395
7774	John	6393	6395
7775	Dunce	171	168
7776	Petrified Pete	6393	6395
7777	Weve	2331	12042
7778	Irene	808	819
7779	Bobbing fossil	7728	7728
7780	Islwyn	808	819
7781	Puffer Fish	7661	7662
7782	Fish shoal	3444	3443
7783	Ceto	7647	-1
7784	Mairin	7669	-1
7785	Herbiboar	7688	-1
7786	Herbiboar	7688	-1
7787	Mattimeo	4401	819
7788	Charles Charlington	7697	7697
7789	Holgart	813	1205
7790	John	7746	7746
7791	David	7745	7745
7792	Long-tailed Wyvern	7650	7650
7793	Taloned Wyvern	7650	7650
7794	Spitting Wyvern	7650	7650
7795	Ancient Wyvern	7650	7650
7796	Lobstrosity	6263	6264
7797	Ancient Zygomite	3324	3322
7798	Gaius	808	819
7799	Ammonite Crab	1310	1311
7800	Fossil Rock	1315	1311
7801	Tar Bubbles	480	480
7802	Hoop Snake	7682	7683
7803	Stunned Hoop Snake	7682	7683
7804	Tar Monster	7677	-1
7805	Passive Tar Monster	7677	-1
7806	Deranged archaeologist	3846	819
7807	Giant boulder	-1	-1
7808	Giant boulder	7712	7712
7809	Giant boulder	-1	-1
7810	Large boulder	7712	7712
7811	Large boulder	-1	-1
7812	Medium boulder	7712	7712
7813	Medium boulder	-1	-1
7814	Small boulder	7712	7712
7815	Small boulder	-1	-1
7816	Small boulder	7712	7712
7817	Lava beast	7677	-1
7818	David	6393	6395
7849	Dusk	-1	-1
7850	Dawn	-1	-1
7851	Dusk	7781	7782
7852	Dawn	7768	7768
7853	Dawn	7768	7768
7854	Dusk	7781	7782
7855	Dusk	7791	7791
7858	Justiciar Zachariah	7851	7852
7859	Derwen	7845	7847
7860	Porazdir	7837	7839
7861	Black dragon	90	79
7862	Black dragon	90	79
7863	Black dragon	90	79
7864	Ankou	808	819
7865	Lesser demon	66	63
7866	Lesser demon	66	63
7867	Lesser demon	66	63
7868	Green dragon	90	79
7869	Green dragon	90	79
7870	Green dragon	90	79
7871	Greater demon	66	63
7872	Greater demon	66	63
7873	Greater demon	66	63
7874	Black demon	66	63
7875	Black demon	66	63
7876	Black demon	66	63
7877	Hellhound	6561	6583
7878	Ice giant	4670	4669
7879	Ice giant	4670	4669
7880	Ice giant	4670	4669
7881	Revenant imp	171	168
7882	Dusk	7779	7780
7883	Dusk	7781	7782
7884	Dawn	7768	7768
7885	Dawn	-1	-1
7886	Dusk	7781	7782
7887	Dusk	7797	7798
7888	Dusk	7797	7798
7889	Dusk	-1	-1
7890	Midnight	7807	7806
7891	Noon	7768	7768
7892	Noon	7768	7768
7893	Midnight	7807	7806
7894	Sand Snake (hard)	3535	3537
7895	Sand Snake	3535	3537
7898	Artur Hosidius	-1	-1
7899	Artur Hosidius	808	819
7900	Butler Jarvis	808	819
7901	Chef Olivia	808	819
7902	Galana	8201	8201
7903	Sand Snake	3535	3537
7904	Tomas Lawry	808	819
7905	Robert O'Reilly	808	819
7906	Devan Rutter	808	819
7907	Conrad King	-1	-1
7908	The Queen of Thieves	-1	-1
7909	Lady Shauna Piscarilius	-1	-1
7910	Sophia Hughes	808	819
7911	Bartender	808	819
7912	Fish monger	808	819
7913	Shop keeper	808	819
7914	Thief	808	819
7915	Thief	808	819
7916	Thief	808	819
7917	Pirate	808	819
7918	Pirate	808	819
7919	Man	808	819
7920	Man	808	819
7921	Woman	808	819
7922	Woman	808	819
7923	Poor looking woman	808	819
7931	Revenant goblin	6181	6180
7932	Revenant pyrefiend	1578	1579
7933	Revenant hobgoblin	166	162
7934	Revenant cyclops	4650	4649
7935	Revenant hellhound	6580	6583
7936	Revenant demon	66	63
7937	Revenant ork	4318	4319
7938	Revenant dark beast	2730	2729
7939	Revenant knight	813	1205
7940	Revenant dragon	90	79
7941	Ironman tutor	-1	-1
7943	Emblem Trader	813	1205
7946	Fishing spot	7634	7634
7947	Fishing spot	7634	7634
7948	Corsair Traitor (hard)	808	819
7949	Corsair Traitor	808	819
7950	Alec Kincade	813	1205
7951	Ponts the Bridgemaster	813	1205
7952	Erdan	808	819
7953	Primula	2331	12042
7954	Mysterious Adventurer	1713	1703
7955	Baby black dragon	27	21
7956	Captain Tock	808	819
7957	Captain Tock	2252	819
7958	Captain Tock	808	819
7961	Ithoi the Navigator	808	819
7963	Ithoi the Navigator	808	824
7964	Ithoi the Navigator	808	819
7965	Cabin Boy Colin	808	819
7966	Cabin Boy Colin	7826	7826
7967	Cabin Boy Colin	808	819
7969	Bugs	3473	3474
7970	Gnocci the Cook	808	819
7971	Gnocci the Cook	808	819
7972	Gnocci the Cook	808	824
7975	Doll	3716	3717
7976	Arsen the Thief	808	819
7979	The Mimic	8307	8306
7981	Yusuf	808	808
7982	Yusuf	808	808
7983	Francois	830	819
7984	Madame Caldarium	808	819
7985	Haris	6912	6912
7986	Altarkiz	4851	4851
7987	Lord Marshal Brogan	2256	819
7988	Chief Tess	7829	7830
7989	Ogress Warrior	7829	7830
7990	Ogress Warrior	7829	7830
7991	Ogress Shaman	7829	7830
7992	Ogress Shaman	7829	7830
7995	Elder Chaos druid	808	819
7996	Corrupt Lizardman (hard)	7191	7195
7997	Corrupt Lizardman	7191	7195
7999	Phileas Rimor	808	819
8000	Corrupt Lizardman	7191	7195
8001	Crunchy	808	821
8002	Tim	808	821
8003	Dave	6415	6414
8004	Gene	6415	6414
8005	Art	6415	6414
8006	Gnosi	8201	8201
8007	Historian Duffy	6393	6395
8008	Corporeal Critter	1678	7974
8009	TzRek-Zuk	7975	7977
8010	Corporeal Critter	1678	7974
8011	TzRek-Zuk	7975	7977
8012	Barge guard	6390	-1
8013	Barge guard	6390	-1
8019	King Narnode Shareen	2331	12042
8020	King Narnode Shareen	2331	12042
8021	Natural Historian	808	819
8022	Mysterious Voice	808	819
8023	Gnosi	8201	8201
8024	Rift guardian	7307	7306
8025	Vorki	7948	7959
8026	Vorkath	-1	-1
8027	Rune dragon	90	79
8028	Rift guardian	7307	7306
8029	Vorki	7948	7959
8030	Adamant dragon	90	79
8031	Rune dragon	90	79
8033	Elvarg	-1	-1
8034	Bob	317	314
8035	Neite	317	314
8036	Diana	808	819
8037	Jack	808	819
8038	Ellen	813	1205
8039	Freja	808	819
8040	Lutwidge	4780	-1
8041	Dog	6561	6560
8042	King Roald	808	819
8043	Aeonisig Raispher	808	819
8044	Sir Amik Varze	808	819
8045	Sir Tiffy Cashien	808	819
8046	King Lathas	808	819
8047	King Arthur	808	819
8048	Brundt the Chieftain	808	819
8049	Oneiromancer	4424	4426
8050	Denulth	808	819
8051	Duke Horacio	808	819
8052	Wise Old Man	813	1146
8053	Jardric	101	98
8054	Achietties	808	819
8055	Bob	317	314
8056	Spawn	7888	7887
8057	Robert the Strong	808	819
8058	Vorkath	7946	7946
8059	Vorkath	7946	7946
8060	Vorkath	7948	7947
8061	Vorkath	7948	7947
8062	Zombified Spawn	7888	7887
8063	Zombified Spawn	7888	7887
8064	Stone Guardian	7922	7926
8065	Stone Guardian	7922	7926
8066	Stone Guardian	7922	7926
8067	Zombie	5576	5577
8068	Zombie	5572	5570
8069	Zombie	5565	5570
8070	Skeleton	5483	5479
8071	Skeleton	5483	5479
8072	Skeleton	5483	5479
8073	Green dragon	7870	7870
8074	Blue dragon	7870	7870
8075	Red dragon	7870	7870
8076	Green dragon	7870	7870
8077	Blue dragon	7870	7870
8078	Red dragon	7870	7870
8079	Red dragon	90	79
8080	Iron dragon	90	79
8081	Brutal green dragon	90	79
8082	Green dragon	90	79
8083	Blue dragon	90	79
8084	Black dragon	90	79
8085	Black dragon	90	79
8086	Steel dragon	90	79
8087	Brutal red dragon	90	79
8088	Mithril dragon	90	79
8089	Mithril dragon	90	79
8090	Adamant dragon	90	79
8091	Rune dragon	90	79
8092	Brutal black dragon	90	79
8093	Brutal black dragon	90	79
8094	Galvek	7902	7902
8095	Galvek	7902	7902
8096	Galvek	7903	7903
8097	Galvek	7903	7903
8098	Galvek	7902	7902
8099	Tsunami	7877	7877
8100	Dallas Jones	-1	-1
8101	Dallas Jones	-1	-1
8102	Dallas Jones	808	819
8103	Dallas Jones	808	819
8104	Dallas Jones	808	819
8105	Jardric	-1	-1
8106	Jardric	-1	-1
8107	Jardric	101	98
8108	Jardric	7861	7862
8111	Bob	-1	-1
8112	Bob	317	314
8113	Bob	317	314
8114	Bob	317	314
8115	Bob	317	314
8116	Not Bob	317	314
8117	Not Bob	317	314
8118	Neite	317	314
8119	Unferth	808	819
8120	Dragonkin	2688	2689
8121	Camorra	2065	2064
8122	Tristan	808	819
8123	Aivas	2074	2076
8124	Robert the Strong	808	819
8125	Dragonkin	2688	2689
8126	Camorra	2065	2064
8127	Tristan	808	819
8128	Aivas	2074	2076
8129	Robert the Strong	808	819
8130	Odysseus	2668	2667
8131	Torfinn	-1	-1
8132	Eniola	8764	8763
8133	Odovacar	8764	8763
8134	Sarah	808	819
8135	Dragonkin	2688	2689
8136	Zorgoth	2688	2689
8137	Spider	6247	6248
8138	Spider	6247	6248
8139	Skeleton	5565	5570
8140	Skeleton	5565	5570
8142	Strange Egg	-1	-1
8143	Dragon head	-1	-1
8144	Dragon head	7896	-1
8145	Brundt the Chieftain	808	819
8146	Thorvald the Warrior	813	819
8147	Peer the Seer	813	1205
8148	Swensen the Navigator	813	819
8149	White Knight	2561	2562
8150	Paladin	808	819
8151	Koschei the Deathless	813	819
8152	Koschei the Deathless	813	819
8153	Brundt the Chieftain	808	819
8154	Wise Old Man	813	1146
8155	Jardric	7861	7862
8156	Achietties	808	819
8157	Sir Tiffy Cashien	808	819
8158	Oneiromancer	4424	4426
8159	Bob	317	314
8160	Soldier	808	819
8161	Brundt the Chieftain	808	819
8162	Wise Old Man	813	1146
8163	Historian Duffy	6393	6395
8164	Achietties	808	819
8165	Sir Tiffy Cashien	808	819
8166	Oneiromancer	4424	4426
8167	Zorgoth	2688	2689
8168	Soldier	808	819
8169	Brundt the Chieftain	808	819
8170	Wise Old Man	813	1146
8171	Jardric	7861	7862
8172	Achietties	808	819
8173	Sir Tiffy Cashien	808	819
8174	Oneiromancer	4424	4426
8175	Zorgoth	2688	2689
8176	Zorgoth	2688	2689
8177	Galvek	7902	7912
8178	Galvek	7902	7902
8179	Galvek	7916	-1
8180	Amelia	808	819
8181	Jonathan	808	819
8182	Natural Historian	808	819
8183	Little Parasite	8553	8553
8188	Boulder	-1	7970
8189	Grave digger	2561	2562
8193	James	808	819
8194	Growthling	3259	3261
8195	Bryophyta	4656	4654
8196	Puppadile	7417	7982
8197	Tektiny	7476	7477
8198	Vanguard	7430	7429
8199	Vasa Minirio	7416	7411
8200	Vespina	7449	7448
8201	Puppadile	7417	7982
8202	Tektiny	7476	7983
8203	Vanguard	7430	7984
8204	Vasa Minirio	7416	7985
8205	Vespina	7449	7986
8207	Garth	808	819
8208	Mysterious Stranger	808	819
8209	Vyrelord	8703	8702
8210	Vyrelady	8701	8702
8211	Meiyerditch citizen	808	819
8213	Mercenary	7053	7052
8214	Mercenary	808	819
8215	Mercenary	813	1205
8216	Safalaan Hallow	808	819
8217	Safalaan Hallow	808	819
8218	Safalaan Hallow	8045	819
8219	Safalaan Hallow	8045	819
8220	Vertida Sefalatis	808	819
8221	Vertida Sefalatis	808	819
8222	Vertida Sefalatis	808	819
8223	Vertida Sefalatis	808	819
8224	Flaygian Screwte	808	819
8225	Flaygian Screwte	808	819
8226	Mekritus A'hara	808	819
8227	Mekritus A'hara	808	819
8228	Andiess Juip	808	819
8229	Andiess Juip	808	819
8230	Kael Forshaw	808	819
8231	Kael Forshaw	808	819
8232	Kael Forshaw	808	819
8233	Kael Forshaw	6284	819
8235	Meiyerditch citizen	808	819
8236	Meiyerditch citizen	808	819
8237	Meiyerditch citizen	808	819
8238	Vanstrom Klause	4702	8032
8239	Vanstrom Klause	4702	8032
8240	Vanstrom Klause	4690	4684
8241	Ranis Drakan	8031	8032
8242	Ranis Drakan	8031	8032
8243	Ranis Drakan	4690	4684
8244	Ranis Drakan	8031	8032
8245	Ranis Drakan	8031	8032
8246	Ranis Drakan	4690	4684
8247	Ranis Drakan	4690	4684
8248	Ranis Drakan	8031	8032
8249	Vanescula Drakan	4703	4699
8250	Verzik Vitur	8051	-1
8251	Vyrewatch	4702	4699
8252	Vyrewatch	4703	4700
8253	Vyrewatch	4702	4699
8254	Vyrewatch	4702	4699
8255	Vyrewatch	4703	4700
8256	Vyrewatch	4703	4700
8257	Vyrewatch	4702	4699
8258	Vyrewatch	4702	4699
8259	Vyrewatch	4703	4700
8260	Abomination	8022	8028
8261	Abomination	8022	8028
8262	Abomination	8022	8028
8263	Nylocas Ischyros	8002	8003
8264	Nylocas Toxobolos	7993	7997
8267	Andras	808	819
8268	Andras	808	819
8269	Yenrab	808	819
8270	Lahsram	808	819
8271	Erodoeht	808	819
8273	Lector Gura	5875	5876
8274	Sister Sevi	808	819
8275	Sister Toen	808	819
8276	Sister Yram	808	819
8287	Lady Crombwick	8049	8049
8288	Nemishka	8049	8049
8297	Swamp Crab	1310	1311
8298	Swamp Crab	1310	1311
8299	Swampy log	1315	1311
8300	Vyrewatch	4703	4700
8301	Vyrewatch	4703	4700
8302	Vyrewatch	4703	4700
8303	Vyrewatch	4703	4700
8304	Vyrewatch	4702	4699
8305	Vyrewatch	4702	4699
8306	Vyrewatch	4702	4699
8307	Vyrewatch	4702	4699
8320	Meiyerditch citizen	808	819
8321	Banker	4703	4700
8322	Banker	4702	4699
8326	Vampyre Juvenile	4702	4699
8327	Vampyre Juvenile	4703	4700
8332	Vyrelord	8703	8702
8333	Vyrelady	8701	8702
8334	Vyrelord	8703	8702
8335	Vyrelady	8701	8702
8336	Lil' Zik	8120	8122
8337	Lil' Zik	13135	8122
8338	Xarpus	8060	8060
8339	Xarpus	8060	8060
8340	Xarpus	8058	8058
8341	Xarpus	-1	8063
8342	Nylocas Ischyros	8002	8003
8343	Nylocas Toxobolos	7993	7997
8344	Nylocas Hagios	7988	7987
8345	Nylocas Ischyros	8002	8003
8346	Nylocas Toxobolos	7993	7997
8347	Nylocas Hagios	7988	7987
8348	Nylocas Ischyros	8002	8003
8349	Nylocas Toxobolos	7993	7997
8350	Nylocas Hagios	7988	7987
8351	Nylocas Ischyros	8002	8003
8352	Nylocas Toxobolos	7993	7997
8353	Nylocas Hagios	7988	7987
8354	Nylocas Vasilias	8002	8003
8355	Nylocas Vasilias	8002	8003
8356	Nylocas Vasilias	7988	7987
8357	Nylocas Vasilias	7993	7997
8359	Pestilent Bloat	8080	8081
8360	The Maiden of Sugadinti	8090	8090
8361	The Maiden of Sugadinti	8090	8090
8362	The Maiden of Sugadinti	8090	8090
8363	The Maiden of Sugadinti	8090	8090
8364	The Maiden of Sugadinti	8090	8090
8365	The Maiden of Sugadinti	8090	8090
8366	Nylocas Matomenos	8096	8095
8367	Blood spawn	8102	8101
8368	Abigaila	1824	1824
8370	Verzik Vitur	8107	-1
8371	Verzik Vitur	8112	8112
8372	Verzik Vitur	8113	8113
8373	Verzik Vitur	8120	8121
8374	Verzik Vitur	8120	8121
8375	Verzik Vitur	8129	8129
8376	Web	-1	-1
8377	Collapsing Pillar	-1	-1
8378	Collapsing Pillar	-1	-1
8379	Supporting Pillar	-1	-1
8381	Nylocas Ischyros	8002	8003
8382	Nylocas Toxobolos	7993	7997
8383	Nylocas Hagios	7988	7987
8384	Nylocas Athanatos	8076	8077
8385	Nylocas Matomenos	8096	8095
8387	Sotetseg	8137	8136
8388	Sotetseg	8137	8136
8390	Nigel	-1	-1
8391	Nigel	-1	-1
8400	Monk of Zamorak	808	819
8401	Monk of Zamorak	808	819
8402	Askeladden	-1	-1
8403	Askeladden	-1	-1
8404	Askeladden	-1	-1
8405	Askeladden	-1	-1
8407	Wise Old Man	808	819
8409	Wise Old Man	6280	6280
8410	Wise Young Man	813	1205
8411	My Arm	4986	283
8419	Drunken Dwarf's Leg	286	283
8422	Squirrel	3212	3210
8424	Wolfbone	8154	8150
8425	Mother	8154	8150
8426	Mother	8157	8157
8428	Mother	8154	8150
8429	Mother	8154	8150
8430	Mother	8154	8150
8431	Snowflake	8154	8151
8434	Odd Mushroom	8155	8152
8435	Odd Mushroom	8162	8162
8438	Don't Know What	8156	8153
8439	Don't Know What	8156	8153
8440	Don't Know What	8165	8165
8442	Boulder	8154	8150
8444	Root	8154	8150
8445	Root	8154	8150
8446	Icicle	8154	8150
8447	Icicle	8154	8150
8448	Driftwood	8154	8150
8449	Driftwood	8154	8150
8450	Pebble	8154	8150
8451	Pebble	8154	8150
8452	Goat Poo	8154	8150
8453	Goat Poo	8154	8150
8454	Yellow Snow	8154	8150
8455	Yellow Snow	8154	8150
8456	Butterfly	8154	8150
8459	Butterfly	8154	8150
8460	Odd Stone	8154	8150
8463	Odd Stone	8154	8150
8464	Squirrel	8154	8150
8467	Squirrel	8154	8150
8470	Troll	8154	8150
8471	Troll	8154	8150
8472	Troll	8154	8150
8473	Troll	8154	8150
8474	Black Guard	101	98
8475	Black Guard	101	98
8476	Black Guard	101	98
8479	Combat Test (maxhit)	-1	-1
8480	Wizard Cromperty	-1	-1
8481	Wizard Cromperty	-1	-1
8482	Smoke Devil	1829	1828
8483	Smoke Devil	1829	1828
8484	Veos	813	1205
8485	Eek	6247	6248
8487	Makeover Mage	813	1205
8491	The Collector	6657	6658
8492	Ikkle Hydra	8233	8296
8493	Ikkle Hydra	8298	8297
8494	Ikkle Hydra	8247	8299
8495	Ikkle Hydra	8254	8300
8496	Dwarf	101	98
8500	Old dwarf	2155	2154
8501	Mori	8201	8201
8502	Mori	8201	8201
8503	Survival Expert	808	819
8504	Lord Trobin Arceuus	8203	8203
8505	Lord Trobin Arceuus	8202	8202
8507	Tower Mage	8201	8201
8508	Tower Mage	8201	8201
8509	Tower Mage	8201	8201
8510	Tower Mage	8201	8201
8511	Tower Mage	8201	8201
8512	Tormented Soul	5530	5531
8513	Tormented Soul	5530	5531
8514	Trapped Soul	5565	5570
8515	Alyssa	808	819
8517	Ikkle Hydra	8233	8232
8518	Ikkle Hydra	8240	8239
8519	Ikkle Hydra	8247	8246
8520	Ikkle Hydra	8254	8253
8521	Alry the Angler	5160	5164
8522	Cormorant	5203	5284
8523	Fishing spot	8204	448
8524	Rod Fishing spot	7634	7634
8525	Fishing spot	7634	7634
8526	Fishing spot	7634	7634
8527	Fishing spot	7634	7634
8528	Trapped Soul	5565	5570
8529	Trapped Soul (hard)	5565	5570
8530	Amelia	808	819
8531	Allanna	808	819
8532	Jatix	808	819
8533	Nikkie	808	819
8534	Rosie	808	819
8535	Alan	808	819
8536	Alexandra	808	819
8537	Latlink Fastbell	2331	12042
8538	Elise	808	819
8539	arc_test_01	8202	8202
8540	arc_test_02	8202	8202
8541	Little Parasite	8553	8553
8542	Royal Guard	808	819
8543	Royal Guard	808	819
8544	Undor	101	98
8545	Undor	101	98
8546	Thirus	-1	-1
8547	Thirus	-1	-1
8548	Darcor quo Narga	8212	8213
8549	Uurrak quo Narga	8212	8213
8550	Marmor quo Narga	8212	8213
8551	Lornor quo Narga	8212	8213
8552	Gorhak quo Narga	8212	8213
8553	Fornek quo Maten	8210	8211
8554	Vornas quo Maten	8210	8211
8555	Xorrah quo Sihar	8212	8213
8556	Corkat quo Sihar	8212	8213
8557	Lokraa quo Sihar	8212	8213
8558	Wengra quo Sihar	8212	8213
8559	Haldor quo Keran	8212	8213
8560	Vortas quo Keran	8212	8213
8561	Mallak quo Keran	8212	8213
8562	Richard Flintmaul	101	98
8563	Lizardman	7191	7195
8564	Lizardman brute	7191	7195
8565	Lizardman shaman	7191	7195
8566	Ranger	808	819
8567	Soldier	813	1205
8568	Soldier	808	819
8569	Doyen	813	1205
8570	Doyen	808	819
8571	Nurse Emma Gentsy	808	819
8572	Wounded soldier	6282	6282
8573	Wounded soldier	6282	6282
8574	Wounded soldier	6282	6282
8575	Soldier	6657	6658
8576	Lovakengj Engineer	101	98
8577	General Vir	808	819
8578	Swamp frog	1796	1797
8579	Shayzien Infiltrator	808	819
8581	Ket'sal K'uk	8199	8199
8582	Ek'ans Chan	8200	8200
8583	Hespori	8222	8222
8584	Flower	8227	-1
8585	Flower	8230	-1
8586	Guildmaster Jane	808	819
8587	Guildmaster Jane	808	819
8588	Arno	808	819
8589	Banker	808	819
8590	Banker	808	819
8591	Rabbit	6089	6088
8592	Rabbit	6089	6088
8593	Rabbit	6089	6088
8594	Cat	-1	-1
8595	Felfiz Yaryus	2331	12042
8596	Keith	808	819
8598	Ornate combat dummy	-1	-1
8599	Soldier	808	819
8600	Sergeant	808	819
8601	Ranger	808	819
8602	Kaal-Ket-Jor	-1	-1
8603	Kaal-Mej-San	-1	-1
8604	Kaal-Xil-Dar	-1	-1
8605	Tarfol quo Maten	8210	8211
8606	Kormar quo Maten	8210	8211
8607	Garbek quo Maten	8210	8211
8608	Orrvor quo Maten	8210	8211
8609	Hydra	8260	8259
8610	Wyrm	8266	8266
8611	Wyrm	8267	8267
8612	Drake	8274	8273
8613	Drake	-1	-1
8614	Sulphur Lizard	8282	8281
8615	Alchemical Hydra	8233	8232
8616	Alchemical Hydra	-1	-1
8617	Alchemical Hydra	8240	8239
8618	Alchemical Hydra	8247	8246
8619	Alchemical Hydra	8240	8239
8620	Alchemical Hydra	8247	8246
8621	Alchemical Hydra	8254	8253
8622	Alchemical Hydra	8254	8253
8623	Konar quo Maten	8219	8218
8629	Taylor	808	819
8630	Veos	813	1205
8631	Seaman Morris	808	819
8633	The Mimic	8307	8306
8634	Alchemical Hydra	-1	-1
8635	Third Age Warrior	808	819
8636	Third Age Ranger	808	819
8637	Third Age Mage	813	1205
8638	Uri	808	819
8643	Fire	-1	-1
8644	Saradominist recruiter	1421	1422
8665	Arthur the Clue Hunter	7271	7272
8666	Banker	808	819
8667	Puffer Fish	7663	7664
8675	Islwyn	808	819
8676	Ilfeen	808	819
8678	Feral Vampyre	808	819
8679	Abidor Crank	813	1146
8680	Davon	808	819
8681	Zenesha	808	819
8682	Aemad	808	819
8683	Kortan	808	819
8684	Roachey	808	819
8685	Frenita	808	819
8686	Nurmof	101	98
8687	Tea Seller	808	819
8688	Fat Tony	808	819
8690	Ancient Fungi	3328	3328
8691	Ancient Fungi	3328	3328
8692	Noterazzo	808	819
8693	Diango	808	819
8694	Brian	808	819
8696	Mosol Rei	-1	-1
8697	Leke quo Keran	8210	8211
8698	Monk of Zamorak	808	819
8699	Larran	5538	5539
8700	Giant frog	1796	1797
8701	Big frog	1796	1797
8702	Frog	1796	1797
8703	Temple Spider	5326	5325
8704	Brother Aimeri	-1	-1
8705	Brother Aimeri	-1	-1
8706	Olbertus	-1	-1
8707	Olbertus	-1	-1
8708	Olbertus	808	819
8709	Shaeded Beast	5616	5615
8710	Shaeded Beast	-1	-1
8711	Eodan	808	819
8712	Knight of Varlamore	7332	819
8713	Sarachnis	8320	8319
8714	Spawn of Sarachnis	8320	8319
8715	Spawn of Sarachnis	8320	8319
8721	Justine	808	819
8722	Silver merchant	808	819
8723	Gem merchant	808	819
8724	Baker	808	819
8725	Baker	808	819
8726	Spice seller	808	819
