32059	Inconspicuous rocks (easy)
32060	STASH (easy)
32072	Hammers
32084	Tip jar space
32086	Tip jar
32087	Kalphite Queen Topiary
32088	Topiary bush
32089	Marble bench
32090	Seating space
32091	Marble bench
32092	Skotizo Topiary
32093	Topiary space
32094	Teak bench
32095	Teak bench
32096	Pool of Restoration
32098	Zulrah Topiary
32099	Gnome bench
32100	Cerberus Topiary
32101	Ornate pool of Rejuvenation
32102	Gnome bench
32103	Abyssal Sire Topiary
32104	Teleport space
32105	Seating space
32106	Kraken Topiary
32107	Spirit Tree
32108	Fancy pool of Rejuvenation
32109	Fairy Ring
32111	Spiritual Fairy Tree
32112	Pool of Rejuvenation
32114	Pool space
32115	Pool of Revitalisation
32116	Obsidian fence post
32117	Fence space
32119	Obsidian fence
32120	Fence space
32121	Obsidian fence
32122	Redwood fence
32123	Redwood fence post
32124	Fence space
32125	Redwood fence
32126	Theme space
32127	Zen garden
32128	Otherworldly garden
32129	Zen garden
32130	Theme space
32131	Volcanic garden
32132	Zen theme
32133	Theme space
32134	Otherworldly garden
32135	Volcanic garden
32136	Theme space
32137	Zen garden
32138	Volcanic garden
32139	Volcanic garden
32140	Volcanic garden
32141	Zen garden
32142	Volcanic garden
32143	Volcanic garden
32144	Zen garden
32145	Theme space
32146	Theme space
32147	Cerberus display
32148	Marble adventure log
32149	Fancy Jewellery Box
32150	Dark Altar
32151	Jewellery box space
32152	Boss lair display
32153	Mounted Coins
32154	Zulrah display
32155	Adventure log space
32156	Basic Jewellery Box
32157	Quest list space
32158	Ornate Jewellery Box
32159	Gilded Adventure Log
32160	Altar of the Occult
32161	Mahogany Adventure Log
32162	Kalphite Queen display
32163	Skotizo display
32164	Quest List
32165	Lunar Altar
32166	Kraken display
32167	Abyssal Sire display
32168	Boss lair space
32169	Mounted Emblem
32170	Ancient Altar
32171	Altar space
32172	Mounted Firemaking Cape
32173	Mounted Hunting Cape
32174	Mounted Cooking Cape
32175	Mounted Fletching Cape
32176	Mounted Agility Cape
32177	Mounted Hitpoints Cape
32178	Mounted Achievement Diary Cape
32179	Mounted Farming Cape
32180	Mounted Thieving Cape
32181	Mounted Fire Cape
32182	Mounted Smithing Cape
32183	Mounted Slayer Cape
32184	Mounted Prayer Cape
32185	Mounted Mining Cape
32186	Mounted Crafting Cape
32187	Mounted Quest Cape
32188	Mounted Max Cape
32189	Mounted Defence Cape
32190	Mounted Ranged Cape
32191	Mounted Music Cape
32192	Mounted Runecrafting Cape
32193	Mounted Construction Cape
32194	Cape hanger
32195	Mounted Magic Cape
32196	Mounted Strength Cape
32197	Mounted Attack Cape
32198	Mounted Fishing Cape
32199	Display space
32200	Mounted Herblore Cape
32201	Mounted Woodcutting Cape
32202	<col=ffff00>Tangleroot
32206	<col=ffff00>Dark Squirrel
32217	Death's Domain
32247	Howling Snow Storm
32249	Crate
32250	Sprouting Roots
32251	Bank Deposit Box
32252	Bonfire
32253	Crate
32254	Crate
32255	Crate
32256	Crate
32257	Tent
32258	Crate
32259	Crate
32260	Doors of Dinh
32261	Bruma roots
32262	Crate
32263	Crate
32264	Brazier
32266	Brazier
32267	Crate
32268	Bank chest
32269	Burning brazier
32270	Burning brazier
32303	Golden Gnome
32307	Combat dummy
32310	Undead combat dummy
32311	Combat dummy space
32314	Crack
32316	Ladder
32317	Ladder
32318	Altar
32335	Fireplace
32336	Table
32337	Barrel
32338	Door
32340	Painting
32341	Shelves
32343	Painting
32346	Unlit candle
32347	Painting
32350	Painting
32356	Magic tree stump
32357	Tree Stump
32373	Staircase
32374	Ancient machinery
32375	Large table
32376	Portcullis
32377	Strange Shell
32381	Small storage unit
32383	Rubble
32384	Chambers of Xeric
32385	Hole
32386	Hole
32394	Tightrope
32396	Tightrope
32433	Steps
32434	Passage
32449	Carved head
32458	Shadow root
32460	Shadow root
32465	Chest
32470	Rubble
32475	Chest
32477	Weeds
32478	Old tools
32485	Chest
32487	Gourd tree
32499	Giant Anvil
32502	Dark crystal
32504	Chest
32506	Glowing carving
32509	Rocks
32511	Geyser
32513	<col=ffff00>Creature keeper</col>
32515	Large storage unit
32516	Crystalline structure
32517	Crystalline structure
32520	Medium storage unit
32522	Large hole
32523	Large hole
32525	Large rock
32526	Large rock
32529	Bubbles
32530	Rocks
32531	Trough
32533	Ice storm
32539	Xerician Statue
32542	Great Olmic Statue
32545	Rubble
32547	Altar
32549	Drained Crystal
32550	Rubble
32553	Drained Crystal
32555	Great Olmic Statue
32556	Great Olmic Statue
32561	Rubble
32597	<col=ffff00>Blood Tithe</col>
32598	<col=ffff00>Blood Tithe</col>
32605	Fallen soldier
32606	Lizardman corpse
32607	Fallen soldier
32609	Lizardman head
32611	Swampy lamp
32612	Lizardman lair
32613	Lizardman corpse
32614	Fallen soldier
32615	Lizardman head
32616	Lizardman head
32617	Lizardman corpse
32620	Fallen soldier
32621	Fallen soldier
32622	Lizardman head
32642	Herb patch
32643	Herb patch
32644	Herb patch
32645	Herb patch
32646	Herb patch
32668	Stepping stone
32680	<col=ffff00>Vasa Minirio
32690	Crystal bomb
32704	Timeline
32705	Ancient Relic
32708	Small crystals
32710	Bank chest
32750	Mystical barrier
32751	Bucket of Blood
32752	Crystal
32753	Rocks
32754	Meat tree
32755	Crystal
32756	Ancient chest
32757	Medivaemia root
32758	Energy well
32759	Medivaemia root
32760	Carved head
32761	Strange Bells
32762	Crystal
32763	Crystal
32764	Crystal
32765	Slimy pillars
32770	Leaflet
32799	Twisted Bow
32814	Mounted Max Cape
32822	Servant's money bag
32849	Crack
32857	Rope ladder
32859	Rope ladder
32860	Redwood tree
32865	Carved redwood
32871	Carved redwood
32874	Redwood tree
32879	Carved redwood
32881	Redwood tree
32888	Redwood tree
32902	Pool of Nightmares
32903	Pool of Nightmares
32936	Fog marker
32940	Ladder
32941	Ladder
32946	Crevice
32948	Lift
32949	Gibbet
32985	Lift
33022	The Inferno
33032	Roof
33035	Falling rock
33037	Ancestral Glyph
33039	Falling rock
33041	Cave exit
33042	Rocky support
33043	Rocky support
33044	Rocky support
33045	Rocky support
33119	Shop Counter
33120	Shop Counter
33121	Shop Counter
33126	Node
33128	Haar-Tok
33129	Haar-Tok
33130	Haar-Tok
33131	Haar-Tok
33132	Terminal
33133	Terminal
33141	Floor
33142	Mounted Max Cape
33143	Mounted Infernal Cape
33151	Big door
33163	Empty wall
33164	Amethyst crystals
33166	Amethyst crystals
33168	Empty wall
33169	Empty wall
33170	Empty wall
33205	Mounted Champion's Cape
33216	Teak tree
33217	Teak tree
33218	Teak tree
33219	Dead Teak
33220	Teak tree
33221	Dead Teak
33222	Teak tree
33223	Dead Teak
33224	Teak tree
33225	Dead Teak
33226	Dead Teak
33227	Dead Teak
33228	Tree stump
33229	Teak tree
33231	Dead Teak
33232	Teak tree
33233	Mahogany tree
33234	Mahogany tree
33235	Mahogany tree
33237	Mahogany tree
33239	Dead Mahogany
33241	Dead Mahogany
33242	Dead Mahogany
33243	Mahogany tree stump
33244	Dead seaweed
33245	Seaweed
33246	Dead seaweed
33247	Seaweed
33248	Dead seaweed
33249	Diseased seaweed
33250	Seaweed
33251	Seaweed
33252	Diseased seaweed
33253	Diseased seaweed
33254	Seaweed
33255	Seaweed
33256	Seaweed
33258	Gas hole
33282	Medium Fossil Display
33283	Medium Fossil Display
33284	Medium Fossil Display
33285	Mushroo
33286	Medium Fossil Display
33287	Medium Fossil Display
33288	Medium Fossil Display
33289	Medium Fossil Display
33290	Medium Fossil Display
33291	Lobstrosity
33292	A peculiar foot print
33293	Small Fossil Display
33294	Small Fossil Display
33295	Small Fossil Display
33296	Small Fossil Display
33297	Petrified Mushtree
33298	Plant Fossil Display
33299	Plant Fossil Display
33300	Plant Fossil Display
33301	Plant Fossil Display
33302	Medium Fossil Display
33303	Lava Monster
33304	Medium Fossil Display
33305	A Clam Shell
33306	Small Fossil Display
33307	Small Fossil Display
33308	Small Fossil Display
33309	Small Fossil Display
33312	Plant Fossil Display
33313	Medium Fossil Display
33314	Small Fossil Display
33316	Small Fossil Display
33318	Medium Fossil Display
33319	Small Fossil Display
33320	Medium Fossil Display
33321	Small Fossil Display
33322	Small Fossil Display
33323	Small Fossil Display
33324	Small Fossil Display
33325	Small Fossil Display
33326	Hoop Snake
33327	Small Fossil Display
33328	Small Fossil Display
33329	Wyvern Egg
33330	Small Fossil Display
33331	Small Fossil Display
33332	Medium Fossil Display
33333	Medium Fossil Display
33334	Mushtoise
33335	Medium Fossil Display
33336	Medium Fossil Display
33337	Leviathan
33338	Leviathan
33339	Leviathan
33340	Leviathan
33341	Leviathan
33342	Leviathan
33343	Leviathan
33344	Leviathan
33345	Large Fossil Support
33346	Leviathan
33347	Leviathan
33348	Leviathan
33349	Large Fossil Display
33350	Leviathan
33351	Leviathan
33352	Large Fossil Support
33353	Large Fossil Support
33354	Leviathan
33355	Leviathan
33356	Leviathan
33357	Large Fossil Support
33358	Leviathan
33359	Leviathan
33360	Leviathan
33361	Large Fossil Support
33362	Leviathan
33363	Leviathan
33364	Leviathan
33365	Leviathan
33366	Leviathan
33367	Leviathan
33368	Plant Fossil Display
33369	Plant Fossil Display
33370	Plant Fossil Display
33371	Plant Fossil Display
33372	Skroom
33373	Small Fossil Display
33374	Ancient Zygomite
33375	Small Fossil Display
33376	Small Fossil Display
33377	Small Fossil Display
33378	Small Fossil Display
33379	A primitive joke
33380	Small Fossil Display
33381	Small Fossil Display
33382	Small Fossil Display
33383	Fossil fuel
33384	Small Fossil Display
33385	Small Fossil Display
33386	Small Fossil Display
33387	Small Fossil Display
33388	Merfolk Skeleton
33389	Small Fossil Display
33390	Small Fossil Display
33391	Small Fossil Display
33392	Small Fossil Display
33393	Plant Fossil Display
33394	Plant Fossil Display
33395	Petrified Spine Plant
33396	Plant Fossil Display
33397	Plant Fossil Display
33398	Plant Fossil Display
33399	Petrified Large Mushroom
33400	Plant Fossil Display
33401	Plant Fossil Display
33402	Plant Fossil Display
33403	Medium Fossil Display
33404	Medium Fossil Display
33405	Medium Fossil Display
33406	Medium Fossil Display
33407	Sabertooth Squirrel
33408	Biclopse
33409	Small Fossil Display
33410	Small Fossil Display
33411	Small Fossil Display
33412	Small Fossil Display
33413	Plant Fossil Display
33414	Plant Fossil Display
33415	Plant Fossil Display
33416	Plant Fossil Display
33417	Petrified Pitcher
33418	Small Fossil Display
33419	Small Fossil Display
33420	Petrified Pufferfish
33421	Small Fossil Display
33422	Small Fossil Display
33423	Medium Fossil Display
33424	Terror Snail
33425	Medium Fossil Display
33426	Medium Fossil Display
33427	Medium Fossil Display
33428	Small Fossil Display
33429	Small Fossil Display
33430	Small Fossil Display
33431	Wyvern skull
33432	Small Fossil Display
33433	Small Fossil Display
33434	Small Fossil Display
33435	Small Fossil Display
33436	Small Fossil Display
33437	Crab Shell
33438	Gobln Merfsh
33439	Medium Fossil Display
33440	Medium Fossil Display
33441	Medium Fossil Display
33442	Medium Fossil Display
33458	Medium Fossil Display
33460	Medium Fossil Display
33461	Medium Fossil Display
33462	Medium Fossil Display
33463	Big, foot print
33464	Small Fossil Display
33465	Small Fossil Display
33466	Small Fossil Display
33467	Small Fossil Display
33468	Medium Fossil Display
33469	Medium Fossil Display
33470	Medium Fossil Display
33471	Shark Beast
33472	Medium Fossil Display
33473	Medium Fossil Display
33474	Medium Fossil Display
33475	Medium Fossil Display
33476	Medium Fossil Display
33477	Mandibular Maximus
33478	Medium Fossil Display
33479	Medium Fossil Display
33480	Medium Fossil Display
33481	Medium Fossil Display
33482	Twocan
33483	Tar Thing
33484	Medium Fossil Display
33485	Medium Fossil Display
33486	Medium Fossil Display
33487	Medium Fossil Display
33488	Small Fossil Display
33489	Small Fossil Display
33490	Small Fossil Display
33491	Ancient cave painting
33492	Small Fossil Display
33494	Rope anchor
33495	Volcano Entrance
33496	Exit
33520	Whirlpool
33522	Staircase
33525	Staircase
33528	Depleted Rock
33529	Large Rock
33531	Giant Boulder
33532	Large Boulder
33536	Medium Boulder
33539	Small Boulder
33540	Giant Boulder
33543	Volcanic vent
33544	Heat
33545	Volcanic vent
33546	Volcanic chamber
33563	Shrine
33564	Stairs
33566	Rock
33567	Rock
33574	Trap Door
33625	Burnt tree
33626	Mushrooms
33627	Blood Stinkhorn
33628	Mushtree
33629	Space
33630	Basket Fungi
33631	Willow birdhouse (empty)
33633	Ancient bush
33634	Pagoda Fungus
33636	Mushrooms
33637	Mushtree
33638	Red Star Fungi
33639	Blood Stinkhorn
33641	Oak birdhouse (empty)
33642	Mushtree
33644	Fallen Tree
33646	Teak birdhouse (empty)
33647	Mushtree
33648	Mushrooms
33650	Burnt tree
33651	Fungi
33652	Blood Stinkhorn
33654	Mushtree
33655	Dead tree stump
33656	Fungus
33657	Mushrooms
33658	Burnt tree
33660	Birdhouse
33661	Red Star Fungi
33663	Birdhouse (empty)
33665	Dead tree stump
33666	Pagoda Fungus
33667	Mushtree
33668	Mushtree
33669	Lifelilly
33670	Blood Stinktree
33671	Hopper
33674	Rinsing pool
33677	Rinsing pool
33679	Sluice Gate
33680	Sluice Gate
33681	Sluice Gate
33682	Sluice Gate
33684	Ancient Shroom
33685	Pitcher plant
33686	Grim lilly
33687	Skroom
33690	Skroom
33691	Grim lilly
33692	Skroom
33695	Spine mushroom
33696	Skroom
33698	Skroom
33700	Sulliuscep
33702	Sulliuscep sprout
33703	Skroom
33705	Spine mushroom
33706	Bellshroom
33708	Mud pit
33709	Mushy Bed
33710	Rubber cap mushroom
33718	Thick vines
33721	Stump
33724	Stump
33725	A dark crystal
33729	Tendrils
33734	Thick vine
33737	Vines
33746	Vines
33759	Barge controls
33768	Trapdoor
33780	Tunnel
33785	Drift net anchors
33786	Hole
33791	Clam
33794	Bank Chest
33795	Obstacle
33802	Anchor
33804	Blockage
33809	Obstacle
33817	Obstacle
33822	Pile of Fishbowls
33824	Drift net anchors
33825	Drift net anchors
33826	Drift net (full)
33827	Drift net anchors
33828	Chest
33829	Clam
33830	Plant
33831	Plant door
33832	Plant
33833	Plant
33834	Plant door
33835	Plant
33836	Current
33838	Footprints
33839	Seaweed
33840	Mushroom
33841	Smelly mushroom
33842	Footprints
33843	Footprints
33844	Tunnel
33845	Tunnel
33846	Mushroom
33847	Footprints
33848	Driftwood
33849	Muddy patch
33850	Rock
33856	Broken Table
33874	Table
33875	Cave Exit
33889	Pot of Gold
33896	<col=ffff00>Annette</col>
33898	Barrel
33899	Chest
33903	Boxes
33904	Ladder
33905	Fossil cleaning bench
33906	Table parts
33908	Barrel
33909	Barrel
33911	Ladder
33912	Well
33913	Broken Spinning Wheel
33915	Half-built Loom
33916	Barrel
33917	Fossil Storage
33918	Reinforced crate
33919	Fire pit
33920	Reinforced crate
33921	Crate
33922	Crate
33923	Ring of Stones
33924	Spinning Wheel
33925	Chest pieces
33926	Boxes
33931	Stairs
33937	Pile of Ancient Books
33943	Strange blocks
33946	Trapdoor
33950	Strange grid
33951	Hook briar
33953	Stone chest
33955	Stairs
33965	Stone crate
33968	Stone crate
33969	Stone chest
33972	Ladder
33976	Pile of Ancient Books
33981	Strange stone
33982	Trapdoor
33984	Stone crate
33985	Giant vial
33987	Strange Machine
33988	Strange Machine
33989	Strange Machine
34016	Cooking pot
34022	Wilhelm
34027	Hole
34030	Stairs
34032	Stairs
34061	Gate
34100	Gravestone
34134	Opening
34135	Pillar
34164	Obelisk
34177	Dusk
34178	Dawn
34191	Stone Plinth
34193	The Cloister Bell
34253	Energy Sphere
34257	Old Memorial
34258	Chest
34259	Grotesque Guardians' display
34264	Deadman Supply Chest
34265	Deadman Supply Chest
34306	Stairs
34312	Driftwood
34314	Cannon
34316	Throne
34372	Ladder
34373	Bookshelf
34374	Stairs
34375	Stairs
34376	Ladder
34377	Mythic Statue
34378	Bookshelf
34379	Ladder
34381	Fountain of Uhld
34382	Cave entrance
34383	Altar
34384	Stairs
34388	Fire
34394	Hole
34396	Root
34398	Pillar
34399	Vine ladder
34400	Cave
34401	Ogre bed
34416	Portal of Champions
34419	Fire
34421	Dream List
34438	Pool of Dreams
34439	Notice board
34445	Decaying trunk
34492	Mannequin
34523	Barrel
34527	Brazier
34529	Shelves
34531	Curtain
34533	Candle stand
34536	Table
34541	Old passageway
34546	Curtain
34549	World map display
34550	Fossil Island display case
34551	Slayer Helmet display case
34552	Hardcore Ironman
34553	Bandos armour display case
34554	Nightmare zone display
34555	Rooftop Agility display
34556	Bandos armour display case
34557	Monkey Madness II display
34558	Kourend map display case
34559	Corporeal Beast display
34560	Achievement diary display
34561	Deadman display
34562	Pyromancer
34563	Deadman display
34564	Great Olm display
34565	General Graardor display
34566	Grand Exchange display
34567	Armadyl armour display case
34568	Kourend map display case
34569	Ironman & Ultimate Ironwoman
34570	Tzkal-Zuk display
34571	Achievement diary display
34572	Master clue scroll display
34573	Kourend map display case
34574	Runite Minor
34575	Elite clue scroll display
34589	Roof Exit
34590	Roof Entrance
34591	Roof Entrance
34592	Crate
34593	Crate
34594	Crate
34609	Mounted Xeric's General
34615	Debris
34621	Leak
34622	Energy Barrier
34657	Acid pool
34668	Rune dragon
34676	Map
34678	Ancient Mural
34682	Wall
34684	Wall
34686	Tunnel
34689	Ancient Machinery
34691	Cave Entrance
34698	Strange Egg
34699	Strange Egg
34701	Large Cage
34702	Tunnel
34708	Ancient Equipment
34710	Strange Egg
34714	Giant vial
34715	Strange Egg
34718	Mural
34724	Mural
34727	Machinery
34728	Machinery
34729	Strange Machine
34732	Barrier
34735	Generator
34736	Generator
34737	Ancient Machinery
34739	Ancient Doors
34745	Ancient Doors
34752	Staircase
34761	Broken Doors
34764	Torch
34765	Brazier
34766	Brazier
34774	Candle
34775	Staircase
34777	Bust
34778	Ladder
34781	Plinth
34784	Ladder
34785	Ladder
34786	Bust
34787	Bust
34788	Bust
34790	Crypt Entrance
34791	Bust
34793	Tomb
34794	Tomb
34800	Dragon head
34805	Orb
34807	Anvil
34815	Anvil
34816	Dragon head
34820	Orb
34821	Grave
34822	Grave
34823	Rowboat space
34824	Pillar
34825	Plinth
34828	Plinth
34833	Staircase
34837	Cave
34840	Trap
34841	Plinth
34842	Trap
34850	Cave
34862	Ice blockage
34873	Rubble
34897	Stairs
34900	Mast
34915	Water containers
34917	Debris
34936	Bowsprit
34941	Damaged Mast
34951	Hammers
34962	Swamp paste
34968	Hammers
34969	Rope ladder
34976	Debris
34978	Rope
34981	Wreckage
34982	<col=ffff00>Fremennik warrior</col>
34983	<col=ffff00>Fremennik warrior</col>
34984	<col=ffff00>Fremennik drummer</col>
34985	<col=ffff00>Fremennik warrior</col>
34986	<col=ffff00>Fremennik warrior</col>
34990	Stone crate
34999	Lever
35000	Door
35003	Stone crate
35004	Stone crate
35009	Ancient Incubator
35012	Lever
35015	<col=ffff00>Dragon</col>
35016	<col=ffff00>Dragon</col>
35022	Fire trap
35095	Item Chest
35096	Altar
35097	Vorkath head
35098	Mythical cape
35099	Vorkath Topiary
35100	Vorkath display
35101	Mounted Mythical Cape
35109	Mounted Xeric's Guard
35110	Mounted Xeric's Warrior
35111	Mounted Xeric's Champion
35112	Mounted Xeric's Sentinel
35121	<col=ffff00>Kael Forshaw</col>
35122	<col=ffff00>Meiyerditch citizen</col>
35123	<col=ffff00>Meiyerditch citizen</col>
35124	<col=ffff00>Old Man Ral</col>
35125	<col=ffff00>Meiyerditch citizen</col>
35146	Grapevine
35150	Vine patch
35154	Grapevine
35158	Vine patch
35162	<col=ffff00>Meiyerditch citizen</col>
35163	<col=ffff00>Meiyerditch citizen</col>
35169	<col=ffff00>Meiyerditch citizen</col>
35171	<col=ffff00>Meiyerditch citizen</col>
35172	<col=ffff00>Meiyerditch citizen</col>
35173	<col=ffff00>Meiyerditch citizen</col>
35174	<col=ffff00>Meiyerditch citizen</col>
35175	<col=ffff00>Meiyerditch citizen</col>
35189	Verzik Vitur
35190	Verzik's throne
35231	Supporting Pillar
35234	Window
35235	Roof
35237	Roof
35238	Statue
35240	Door
35242	Theatre of Blood
35252	Bank booth
35253	Notice board
35254	Closed bank booth
35255	Vyre well
35271	Vent
35273	Drapes
35277	Zamorak's statue
35279	Cloak rack
35289	Large grave
35293	Bell
35298	Altar of Zamorak
35300	Hidden Statue
35302	Stone tablet
35305	Chest
35307	Trapdoor
35308	Coffin
35321	Poll booth
35322	Poll booth
35324	Broken Fountain
35325	Trapdoor
35326	Crate
35327	Ranis Drakan
35328	Crate
35329	Trapdoor
35334	<col=ffff00>Meiyerditch citizen</col>
35337	Treasure room
35338	Verzik's throne
35385	The Maiden of Sugadinti
35394	Acidic miasma
35401	Exhumed
35406	Mercenary
35407	Mercenary
35408	Mercenary
35412	Justiciar armour
35414	Monumental chest
35415	Grand bookshelf
35425	Monumental chest
35426	Justiciar armour
35436	Weapon rack
35437	Stairs
35439	Monumental chest
35440	Grand bookshelf
35441	War table
35445	Strategy table
35446	Monumental chest
35448	Monumental chest
35449	Teleport crystal
35450	Chest
35451	Chest
35554	Operating table
35555	Hanging hand
35559	Corpse
35560	Hanging hand
35564	Hanging hand
35575	Chamber
35609	Portal
35623	Broken Glass
35634	Support
35639	Broken support
35640	Support
35712	Pool of blood
35717	Door
35724	Skeleton
35725	Scoreboard
35726	Vyre well
35727	Grave
35730	Barrier
35731	Barrier
35759	Gate
35760	Formidable passage
35761	<col=ffff00>Drummer</col>
35762	Blue banner
35828	Arena Entrance
35829	<col=ffff00>Driftwood</col>
35830	<col=ffff00>Mother</col>
35831	<col=ffff00>Don't Know What</col>
35833	<col=ffff00>Boulder</col>
35834	Throne of Weiss
35842	Wrecked boat
35843	Wrecked boat
35845	Coffin hotspot
35846	Coffin
35847	<col=ff9040>Old man's coffin</col>
35864	Rocks
35865	Steps
35871	Old Shrine
35898	Cave exit
35902	Cave exit
35905	Weiss banner
35908	Fallen Tree
35909	Tree
35910	Fence
35911	Narrow gap
35912	Fence
35915	Cave entrance
35916	Te salt
35918	Fence
35919	Pile of Buckets
35920	Cave entrance
35921	Hole
35923	Efh salt
35924	Ledge
35925	Urt salt
35926	Fence
35928	Barrel of Water
35929	Rope
35930	Roped tree
35931	Fence
35932	Fence
35935	Fire pit
35936	Fire of Eternal Light
35937	Fire
35938	Fire
35939	Old fire pit
36012	<col=ffff00>Smoke Devil
36019	Broken wall
36020	Big window
36041	Xeric's Talisman
36043	Digsite Pendant
36050	Portal Nexus
36051	Portal Nexus space
36052	Portal Nexus
36053	Portal Nexus
36062	Heroic statue
36068	Chalice
36084	Portal
36085	Scrying orb
36086	Brazier
36088	Ice Throne
36102	Chemical vent (red)
36103	Chemical vent (blue)
36104	Chemical vent (green)
36159	Chemical pool
36168	Hespori
36169	Hespori
36170	Hespori
36171	Hespori
36172	Hespori
36206	Occupied Cormorant perch
36216	Table
36217	Display Case
36219	Furnace
36220	Power Grid
36221	Furnace
36222	Refinery
36224	Table
36226	Furnace Coolant
36227	Display Case
36228	Coolant Dispenser
36229	Runic Altar
36233	Steam Generator
36234	Table
36236	Power Grid
36238	Table
36243	Table
36245	Furnace Coolant
36248	Table
36251	Table
36255	Door
36256	Ladder
36259	Door
36261	Shelf
36262	Staircase
36264	Crate
36265	Cupboard
36275	Staircase
36276	Ladder
36280	Crates
36281	Energy Pylon
36282	Energy Pylon
36283	Energy Pylon
36284	Energy Pylon
36285	Energy Pylon
36286	Energy Pylon
36287	Energy Pylon
36288	Energy Pylon
36289	Energy Pylon
36290	Energy Pylon
36291	Energy Pylon
36292	Energy Pylon
36293	Energy Pylon
36294	Energy Pylon
36295	Energy Pylon
36296	Energy Pylon
36337	Steam Generator
36343	Spike defence
36357	Dead Body
36358	Ancient Grave
36360	Vase
36362	Boaty
36363	Lizardman eggs
36364	Stone table
36368	Lizard dwelling
36372	Stone chest
36373	Light
36374	Cat
36376	Stone chest
36377	Lizardman eggs
36384	Stone chest
36385	Olmic pillar
36387	Cave exit
36388	Tunnel
36400	Steps
36410	Rocks
36414	Lava gap
36419	Steps
36423	Red chemical
36428	Rocks
36429	Blue chemical
36435	Alchemical door
36438	Green chemical
36443	Alchemical door
36449	Chicken coop
36450	Water tap
36455	Cave
36463	Blooming Hespori sprout
36474	Door
36476	Cave
36480	Door
36483	Gate
36491	Marigold
36492	Bluebells
36493	Tree
36494	Marigold
36495	Roses
36497	Tall Reeds
36500	Tree
36501	Tree
36502	Tree
36503	Bluebells
36504	Statue
36514	Empty chest
36531	Dead tree
36533	Barrel of Spears
36538	Rocks
36544	Volcanic Furnace
36548	Bank Deposit Box
36557	Barrel of Mud
36566	Bank chest
36574	Elevator
36576	Elevator controls
36577	Elevator
36583	Machinery
36584	Sulphur Vent
36589	Bush
36591	Poll booth
36648	Dragonfruit tree
36649	Dead dragonfruit plant
36650	Dead dragonfruit plant
36651	Diseased dragonfruit plant
36652	Dead dragonfruit plant
36653	Dead dragonfruit plant
36654	Dragonfruit tree stump
36655	Dragonfruit tree
36656	Diseased dragonfruit plant
36657	Dragonfruit tree
36658	Diseased dragonfruit plant
36660	Diseased dragonfruit plant
36661	Dragonfruit tree
36662	Dragonfruit tree
36663	Dragonfruit tree
36664	Dragonfruit tree
36665	Dead dragonfruit plant
36666	Dragonfruit tree
36667	Dragonfruit tree
36668	Diseased dragonfruit plant
36669	Dragonfruit tree
36670	Diseased dragonfruit plant
36671	Dragonfruit tree
36673	Dragonfruit tree
36674	Dead dragonfruit plant
36675	Dragonfruit tree
36676	Dead Redwood tree
36677	Dead Redwood tree
36678	Dead Redwood tree
36679	Dead Redwood tree
36680	Dead Redwood tree
36681	Dead Redwood tree
36682	Dead Redwood tree
36683	Dead Redwood tree
36684	Dead Redwood tree
36685	Dead Redwood tree
36686	Dead Redwood tree
36687	Dead Redwood tree
36688	Dead Redwood tree
36689	Dead Redwood tree
36690	Dead Redwood tree
36691	Dead Redwood tree
36692	Dead Redwood tree
36693	Dead Redwood tree
36694	Dead Redwood tree
36695	Dead Redwood tree
36696	Dead Redwood tree
36697	Dead Redwood tree
36698	Dead Redwood tree
36699	Dead Redwood tree
36700	Dead Redwood tree
36701	Dead Redwood tree
36702	Dead Redwood tree
36703	Dead Redwood tree
36704	Dead Redwood tree
36705	Dead Redwood tree
36706	Dead Redwood tree
36707	Dead Redwood tree
36708	Dead Redwood tree
36709	Dead Redwood tree
36710	Dead Redwood tree
36711	Dead Redwood tree
36712	Dead Redwood tree
36713	Dead Redwood tree
36714	Dead Redwood tree
36715	Dead Redwood tree
36716	Dead Redwood tree
36717	Dead Redwood tree
36718	Dead Redwood tree
36719	Dead Redwood tree
36720	Dead Redwood tree
36721	Dead Redwood tree
36722	Dead Redwood tree
36723	Dead Redwood tree
36724	Dead Redwood tree
36725	Dead Redwood tree
36726	Dead Redwood tree
36727	Redwood tree
36728	Redwood tree
36729	Redwood tree
36730	Redwood tree
36731	Redwood tree
36732	Redwood tree
36733	Redwood tree
36734	Redwood tree
36735	Redwood tree
36736	Redwood tree
36737	Redwood tree
36738	Redwood tree
36739	Redwood tree
36740	Redwood tree
36741	Redwood tree
36742	Redwood tree
36743	Redwood tree
36744	Redwood tree
36745	Redwood tree
36746	Redwood tree
36747	Redwood tree
36748	Redwood tree
36749	Redwood tree
36750	Dead Redwood tree
36751	Dead Redwood tree
36752	Dead Redwood tree
36753	Dead Redwood tree
36754	Dead Redwood tree
36755	Dead Redwood tree
36756	Dead Redwood tree
36757	Dead Redwood tree
36758	Dead Redwood tree
36759	Dead Redwood tree
36760	Dead Redwood tree
36761	Dead Redwood tree
36762	Dead Redwood tree
36763	Dead Redwood tree
36764	Dead Redwood tree
36765	Dead Redwood tree
36766	Dead Redwood tree
36767	Dead Redwood tree
36768	Redwood tree patch
36769	Redwood tree patch
36770	Redwood tree patch
36771	Redwood tree patch
36772	Redwood tree patch
36773	Redwood tree patch
36774	Redwood tree patch
36775	Redwood tree patch
